   0.1636770457   -1.2766782608    4.5244741792
  -2.1573717948    0.1537738743    3.8585244207
  -2.1573717948   -0.9035095621    3.8585244207
  -1.5857612135   -1.7929529881    3.8585244207
  -0.6240223716   -2.2321644006    3.8585244207
   0.4224994438   -2.0816972793    3.8585244207
   1.2215409508   -1.3893238722    3.8585244207
   0.1636770457   -2.6560304854    2.8961991377
   1.1018748246   -2.2042182476    2.8961991377
   1.7511278323   -1.3900807269    2.8961991377
   1.1018748246   -2.2042182476    1.8280986547
   1.7511278323   -1.3900807269    1.8280986547
   1.5194121167   -0.3748678439    0.8657733718
   1.2215409508   -1.3893238722    0.8657733718
   0.0709395307    0.6762555821    5.0594388901
  -0.9703814431    0.6762555821    4.8217641730
  -0.4497209562   -0.2255548348    4.8217641730
   0.5916000177   -0.2255548348    4.8217641730
  -1.7294488228    1.2048973003    4.1558144145
   1.6494639228   -0.3382004462    4.1558144145
  -2.0371717428    1.6914684651    3.1934891316
   2.1790508043   -0.3389573009    3.1934891316
   2.4107665200    0.6762555821    2.1253886486
   2.1790508043   -0.3389573009    2.1253886486
   1.9473350887    0.6762555821    1.1630633656
  -1.1578382415    2.0943407263    1.1630633656
   0.5916000177    1.5780659990    0.4971136071
   0.4939463008    1.7342520436    5.1869365219
   1.4658458765    1.7342520436    4.9651067860
   0.9798960886    2.5759417660    4.9651067860
   0.0079965130    2.5759417660    4.9651067860
  -0.4779532748    1.7342520436    4.9651067860
   0.9798960886    0.8925623212    4.9651067860
   2.2452488216    1.7342520436    4.3435536781
   1.9107798024    2.7636418376    4.3435536781
   1.0351285420    3.3998397180    4.3435536781
  -0.0472359404    3.3998397180    4.3435536781
  -0.9228872007    2.7636418376    4.3435536781
   1.9107798024    0.7048622496    4.3435536781
   2.6777848241    1.7342520436    3.4453834140
   2.4276392803    2.7491324094    3.4453834140
   1.7345079785    3.5315159140    3.4453834140
   0.7571789466    3.9021679253    3.4453834140
  -0.2804535120    3.7761765343    3.4453834140
