   3.1362703933   -0.0954781795    2.0063928137
   3.4901791426   -0.1365487526    0.9731475464
   1.3092850079   -3.9354925868   -0.9360407628
   2.3740963196   -3.7823958330   -0.9360407628
   2.6142361007   -2.0457370618   -1.5213271914
   1.0643681997   -2.9405537117   -1.5213271914
   2.0976134670   -2.9405537117   -1.5213271914
   1.4437319928    0.0001809712    3.0162339203
   2.5332207691    0.1375494494    2.4309474918
   1.7202148454    0.8420230925    2.4309474918
   3.1745534396    0.1876763476    1.5550044499
   2.4823889191    1.0556232035    1.5550044499
   1.4821822075    1.5372973694    1.5550044499
   1.9603546265   -0.8946356787   -1.9727155552
  -0.1061359082   -0.8946356787   -1.9727155552
   0.4104867254   -1.7894523286   -1.9727155552
   1.4437319928   -1.7894523286   -1.9727155552
   0.9271093591   -0.8946356787   -2.1782408175
  -2.9177765864    5.0553160770    0.5252300847
  -3.4577765864    4.1200086409    0.5252300847
  -2.6439928394    5.9715833509   -0.2653847874
  -3.6027688145    5.5337250344   -0.2653847874
  -4.1726184126    4.6470217517   -0.2653847874
  -4.1726184126    3.5929955301   -0.2653847874
  -2.1174173571    6.2642598090   -1.3453847874
  -3.1437231424    6.1396437251   -1.3453847874
  -3.9945598025    5.5523535827   -1.3453847874
  -4.4750109121    4.6369304758   -1.3453847874
  -4.4750109121    3.6030868061   -1.3453847874
  -2.6439928394    5.9715833509   -2.4253847874
  -3.6027688145    5.5337250344   -2.4253847874
  -4.1726184126    4.6470217517   -2.4253847874
  -4.1726184126    3.5929955301   -2.4253847874
  -2.9177765864    5.0553160770   -3.2159996596
  -3.4577765864    4.1200086409   -3.2159996596
   0.7920553439    3.3106036318   -3.3234641661
   0.4951018415    4.3219343854   -3.3234641661
  -0.3014780269    5.0121747705   -3.3234641661
  -2.3035517564    1.8968872383   -3.3234641661
  -1.3447757813    1.4590289218   -3.3234641661
  -0.3014780269    1.6090324930   -3.3234641661
   0.4951018415    2.2992728781   -3.3234641661
   0.0014404717    3.3106036318   -4.1140790382
  -0.5385595283    4.2459110679   -4.1140790382
  -1.6185595283    4.2459110679   -4.1140790382
  -2.1585595283    3.3106036318   -4.1140790382
  -1.6185595283    2.3752961957   -4.1140790382
  -0.5385595283    2.3752961957   -4.1140790382
  -1.0785595283    3.3106036318   -4.4034641661
  -0.7363528472    4.1217795469    1.4894235918
   0.3436471528    4.1217795469    1.2000384640
  -0.1963528472    5.0570869830    1.2000384640
