release_id,source_id,material_grade,supplier,hardness_Shore_D,stress_at_100pct_MPa_TDS,density_g_cm3_TDS,Tg_C_TDS,brittleness_temperature_C_TDS,polymer_family,thermoplastic_tpu_core,chemistry_mapping_status,model_admission_layer,usage_mode,future_weight_ceiling,split_group,license,citation_keys,history_id,physical_specimen_id,history_role,orientation,independent_physical_specimen,fatigue_cycles,temperature_C,test_date,repetition,strain_rate_s_1,deformation_speed_mm_min,weight_g,height_mm,diameter_mm,energy_absorption_slope_source_J_m3,strain_at_slope_threshold,energy_absorption_50_source_J_m3,maximum_force_N,maximum_stroke_mm,maximum_compression_strain_percent,force_stroke_work_to_peak_J,energy_absorption_50_recomputed_J_m3,energy_recalculation_relative_error_percent,endpoint_quality,source_material_label,source_material_label_conflict,source_long_id,source_member,source_curve_sha256,source_point_count,energy_method,baseline_N0_group_mean_energy_J_m3,energy_retention_vs_N0_group_mean_percent
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A18_12_19_2023_1857_N1_T55_edot10min2_3,1195A18,on_axis_fatigue_response,on_axis,True,1.0,55.0,2023-12-19,3.0,0.01,8.1,3.1923,13.44,25.964,,,,4801.406,10.876,78.12503703703703,7.091081184200001,265851.73522151314,,silver_recomputed_only,Elastollan 1195A,False,1195A18_12_19_2023_1857_N1_T55_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A18_12_19_2023_1857_N1_T55_edot10min2_3.xlsx,5fc0412e2af2d7816d571cd0b78a8bdf69ec2daa518672333bcff3b165385daf,1795,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A19_12_20_2023_1306_N10_T55_edot10min2_1,1195A19,on_axis_fatigue_response,on_axis,True,10.0,55.0,2023-12-20,1.0,0.01,8.1,3.1943,13.508,25.844,,,,4825.0,10.956,78.12503703703703,8.172066601974993,319920.93228115694,,silver_recomputed_only,Elastollan 1195A,False,1195A19_12_20_2023_1306_N10_T55_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A19_12_20_2023_1306_N10_T55_edot10min2_1.xlsx,f40913c0de87371dc5d40b71ae2ac61c0d419d9275f2f3b76b99eadd6919bff7,1807,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A2_11_22_2023_1606_N1_T20_edot10min2_1,1195A2,on_axis_fatigue_response,on_axis,True,1.0,20.0,2023-11-22,1.0,0.01,8.1,3.2023,13.465,25.687,705669.35,0.64,479625.7,4829.063,10.657,78.12503703703703,9.887492772475,479609.09653769585,0.0034617540936949915,gold_source_recomputed_agree,Elastollan 1195A,False,1195A2_11_22_2023_1606_N1_T20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A2_11_22_2023_1606_N1_T20_edot10min2_1.xlsx,4fe7db3b9f3aba07e1fbbec8687addf459b41d4cbb4131b28f3af02555ccd9c4,1763,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,495030.6333333333,96.8880848383861
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A20_12_20_2023_1516_N10_T55_edot10min2_2,1195A20,on_axis_fatigue_response,on_axis,True,10.0,55.0,2023-12-20,2.0,0.01,8.1,3.2139,13.518,26.349,,,,4821.563,10.607,76.27244444444445,7.2915426627,273266.4372971193,,silver_recomputed_only,Elastollan 1195A,False,1195A20_12_20_2023_1516_N10_T55_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A20_12_20_2023_1516_N10_T55_edot10min2_2.xlsx,7042eca84de252cf4a8bb87ca832b3fd1194fe08cd63c56fe6284349278b5975,1756,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A21_12_20_2023_1626_N10_T55_edot10min2_3,1195A21,on_axis_fatigue_response,on_axis,True,10.0,55.0,2023-12-20,3.0,0.01,8.1,3.1971,13.509,26.02,,,,4817.969,10.903,78.12503703703703,7.303148024900006,288689.20363840414,,silver_recomputed_only,Elastollan 1195A,False,1195A21_12_20_2023_1626_N10_T55_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A21_12_20_2023_1626_N10_T55_edot10min2_3.xlsx,9f8f66f9142fc59ca54798f5677b5894f7178f68244114113e5d90df1114c21f,1799,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A22_12_29_2023_1607_N1_T55_edot10min2_1,1195A22,on_axis_fatigue_response,on_axis,True,1.0,55.0,2023-12-29,1.0,0.01,8.1,3.212,13.598,26.038,,,,4816.406,10.034,74.19577777777778,8.735940715550006,478607.50015968294,,silver_recomputed_only,Elastollan 1195A,False,1195A22_12_29_2023_1607_N1_T55_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A22_12_29_2023_1607_N1_T55_edot10min2_1.xlsx,722c533b52db25e6e33063181500ed3c00af81ecf8a614650ababa4ce5d81c04,1672,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A23_12_29_2023_1422_N1_T55_edot10min2_2,1195A23,on_axis_fatigue_response,on_axis,True,1.0,55.0,2023-12-29,2.0,0.01,8.1,3.2061,13.693,25.983,,,,4830.156,10.246,76.12703703703704,9.0852182859,464815.3947823181,,silver_recomputed_only,Elastollan 1195A,False,1195A23_12_29_2023_1422_N1_T55_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A23_12_29_2023_1422_N1_T55_edot10min2_2.xlsx,bb03132904eaafbee18b41208bcbc64dd94bcc3b16d70838da8ad9dbac272879,1703,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A24_12_29_2023_1515_N1_T55_edot10min2_3,1195A24,on_axis_fatigue_response,on_axis,True,1.0,55.0,2023-12-29,3.0,0.01,8.1,3.2066,13.532,25.26,,,,4813.906,10.287,76.72066666666667,9.298822316450005,485736.1986216615,,silver_recomputed_only,Elastollan 1195A,False,1195A24_12_29_2023_1515_N1_T55_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A24_12_29_2023_1515_N1_T55_edot10min2_3.xlsx,39e3875f01fe6831d230177285c99a001c6502bd41cfc3ab545ec68c263aca9e,1709,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A25_12_31_2023_1304_N10_T55_edot10min2_1,1195A25,on_axis_fatigue_response,on_axis,True,10.0,55.0,2023-12-31,1.0,0.01,8.1,3.1933,13.592,26.156,,,,4834.063,10.097,75.01118518518518,8.68593610145,460705.21742644266,,silver_recomputed_only,Elastollan 1195A,False,1195A25_12_31_2023_1304_N10_T55_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A25_12_31_2023_1304_N10_T55_edot10min2_1.xlsx,e071753b3aa2b96ea826f9ee0029b0c6fd2da16e1fc11915785d1750be8d0c9c,1681,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A26_12_31_2023_1408_N10_T55_edot10min2_2,1195A26,on_axis_fatigue_response,on_axis,True,10.0,55.0,2023-12-31,2.0,0.01,8.1,3.2212,13.558,25.708,,,,4805.0,9.939,73.57824444444445,8.0418534518,416363.65563762496,,silver_recomputed_only,Elastollan 1195A,False,1195A26_12_31_2023_1408_N10_T55_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A26_12_31_2023_1408_N10_T55_edot10min2_2.xlsx,f91e089dc96c88a36414db5ed40ea261b46367e151d34103d79795c16dbd76e7,1658,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A27_12_31_2023_1512_N10_T55_edot10min2_3,1195A27,on_axis_fatigue_response,on_axis,True,10.0,55.0,2023-12-31,3.0,0.01,8.1,3.2167,13.54,25.786,,,,4825.469,10.335,76.81125925925926,8.956015494475002,438114.19854069955,,silver_recomputed_only,Elastollan 1195A,False,1195A27_12_31_2023_1512_N10_T55_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A27_12_31_2023_1512_N10_T55_edot10min2_3.xlsx,73f57a510d249f85e075aefde6cb6acaff968cfe0a4aadbdb63205604eac1d85,1716,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A28_01_03_2024_1232_N1_Tmin20_edot10min2_1,1195A28,on_axis_fatigue_response,on_axis,True,1.0,-20.0,2024-01-03,1.0,0.01,8.1,3.21,13.524,25.351,,,,4801.563,10.308,76.27244444444445,9.648872947874997,483524.0087608365,,silver_recomputed_only,Elastollan 1195A,False,1195A28_01_03_2024_1232_N1_Tmin20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A28_01_03_2024_1232_N1_Tmin20_edot10min2_1.xlsx,0aeb2b9b62db5a697118905bdb26a119bcf5e34ed9b3df1c3c6974e3616e55eb,1712,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A29_01_03_2024_1152_N1_Tmin20_edot10min2_2,1195A29,on_axis_fatigue_response,on_axis,True,1.0,-20.0,2024-01-03,2.0,0.01,8.1,3.201,13.527,26.199,,,,4824.844,10.22,75.93385185185186,10.162933847775,517475.05264856457,,silver_recomputed_only,Elastollan 1195A,False,1195A29_01_03_2024_1152_N1_Tmin20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A29_01_03_2024_1152_N1_Tmin20_edot10min2_2.xlsx,e51f9f5ab2c4e681b424ef18adb2d19761b5b50841aff6fe3d75d729819f4bf2,1699,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A3_11_23_2023_1205_N10_T20_edot10min2_1,1195A3,on_axis_fatigue_response,on_axis,True,10.0,20.0,2023-11-23,1.0,0.01,8.1,3.207,13.767,25.957,773213.48,0.64,521257.13,4812.5,10.431,77.82940740740742,10.316411068899997,517650.68677989754,0.6918741274776349,silver_source_recomputed_within_1_5pct,Elastollan 1195A,False,1195A3_11_23_2023_1205_N10_T20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A3_11_23_2023_1205_N10_T20_edot10min2_1.xlsx,eb87c1e412747a86317e399b2b6fb2bb708c0116f9e32aacc7186180ae934ef2,1730,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,495030.6333333333,105.2979542882161
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A30_01_03_2024_1101_N1_Tmin20_edot10min2_3,1195A30,on_axis_fatigue_response,on_axis,True,1.0,-20.0,2024-01-03,3.0,0.01,8.1,3.1942,13.542,26.5,,,,4821.25,9.877,73.76182962962963,9.824556257300003,513890.47394190216,,silver_recomputed_only,Elastollan 1195A,False,1195A30_01_03_2024_1101_N1_Tmin20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A30_01_03_2024_1101_N1_Tmin20_edot10min2_3.xlsx,c0eddf2c1a3ab61db28b75f0a72d008674d68e16bf66d4fcf027a8e542ebdd6c,1649,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A31_01_03_2024_1439_N10_Tmin20_edot10min2_1,1195A31,on_axis_fatigue_response,on_axis,True,10.0,-20.0,2024-01-03,1.0,0.01,8.1,3.2005,13.511,25.452,,,,4825.313,10.253,76.034,8.232273409425,423935.3322878213,,silver_recomputed_only,Elastollan 1195A,False,1195A31_01_03_2024_1439_N10_Tmin20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A31_01_03_2024_1439_N10_Tmin20_edot10min2_1.xlsx,8a99f37e2f0b412dacccbeacb1bf879c2786eca79b81425758ece15bbd101861,1704,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A32_01_03_2024_1337_N10_Tmin20_edot10min2_2,1195A32,on_axis_fatigue_response,on_axis,True,10.0,-20.0,2024-01-03,2.0,0.01,8.1,3.2052,13.541,26.031,,,,4811.563,10.042,74.44133333333333,9.255809737975003,487526.9298767142,,silver_recomputed_only,Elastollan 1195A,False,1195A32_01_03_2024_1337_N10_Tmin20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A32_01_03_2024_1337_N10_Tmin20_edot10min2_2.xlsx,9ab28dafb7c3fa7ab6922bdae130ecc9a7a650339155641d23a9a1673d003432,1673,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A33_01_03_2024_1532_N10_Tmin20_edot10min2_3,1195A33,on_axis_fatigue_response,on_axis,True,10.0,-20.0,2024-01-03,3.0,0.01,8.1,3.1953,13.511,25.778,,,,4820.469,9.995,74.20051851851852,9.387331532249995,510990.21464070753,,silver_recomputed_only,Elastollan 1195A,False,1195A33_01_03_2024_1532_N10_Tmin20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A33_01_03_2024_1532_N10_Tmin20_edot10min2_3.xlsx,7eda43f7ee422ea6e00b26aebfa44ea65831f33bb0426390e9f0493168afe297,1666,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A34_01_23_2024_1027_T20_N10_offaxis_1,1195A34,off_axis_fatigue_response,off_axis,True,10.0,20.0,2024-01-23,1.0,0.01,8.1,3.2197,13.556,25.451,697142.59,0.62,513972.62,4827.813,10.355,76.41548148148148,9.208968752674998,513548.85949884995,0.08244806915007298,gold_source_recomputed_agree,Elastollan 1195A,False,1195A34_01_23_2024_1027_T20_N10_offaxis_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A34_01_23_2024_1027_T20_N10_offaxis_1.csv,5cb335f29861150b3ffe8e718db7f69912c13f01a215e6c69ed8f91c7a49e5be,1719,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A35_01_23_2024_1034_T20_N10_offaxis_2,1195A35,off_axis_fatigue_response,off_axis,True,10.0,20.0,2024-01-23,2.0,0.01,8.1,3.2141,13.552,25.824,782938.26,0.63,547412.93,4828.281,10.526,77.81266666666666,10.547344997600003,546460.2543987049,0.17403235274241613,gold_source_recomputed_agree,Elastollan 1195A,False,1195A35_01_23_2024_1034_T20_N10_offaxis_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A35_01_23_2024_1034_T20_N10_offaxis_2.csv,64c86a24d131d21132f0a756880227cba905f7e028369fe251febe28d0761206,1744,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A36_01_24_2024_1537_T20_N100_offaxis_1,1195A36,off_axis_fatigue_response,off_axis,True,100.0,20.0,2024-01-24,1.0,0.01,8.1,3.2017,13.545,25.679,584463.18,0.54,514734.99,4819.688,10.376,76.63007407407407,10.583957252774999,514341.75849378627,0.07639494377751946,gold_source_recomputed_agree,Elastollan 1195A,False,1195A36_01_24_2024_1537_T20_N100_offaxis_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A36_01_24_2024_1537_T20_N100_offaxis_1.csv,b89af05975bcb5c57464e80c57b3b6be4d1d0188491fa42ff73d4dcb7968b9b4,1722,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A38_01_23_2024_1126_T55_N10_offaxis_1,1195A38,off_axis_fatigue_response,off_axis,True,10.0,55.0,2024-01-23,1.0,0.01,8.1,3.1941,13.644,25.662,,,,4802.188,10.534,77.87948148148148,9.7240264909,456550.1822256307,,silver_recomputed_only,Elastollan 1195A,False,1195A38_01_23_2024_1126_T55_N10_offaxis_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A38_01_23_2024_1126_T55_N10_offaxis_1.csv,91079cae9fa1ffed9e0d2b9ce2e4fb1e4ed5417fa2bc44f65a24b5a0ed183dc5,1745,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A39_01_23_2024_1137_T55_N10_offaxis_2,1195A39,off_axis_fatigue_response,off_axis,True,10.0,55.0,2024-01-23,2.0,0.01,8.1,3.2018,13.506,25.229,,,,4807.031,10.302,76.16755555555555,10.260361620675003,504119.23599646694,,silver_recomputed_only,Elastollan 1195A,False,1195A39_01_23_2024_1137_T55_N10_offaxis_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A39_01_23_2024_1137_T55_N10_offaxis_2.csv,c9a4819ff6f450c405471f1d418648d9f32dce28bfec785ca5e76def3aab3ad3,1711,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
